,timestamp,concurrent_users
2385,2024-07-14 18:00:00,0
2386,2024-07-14 19:00:00,2
2387,2024-07-14 20:00:00,0
2388,2024-07-14 21:00:00,0
2389,2024-07-14 22:00:00,0
2390,2024-07-14 23:00:00,0
2391,2024-07-15 00:00:00,0
2392,2024-07-15 01:00:00,0
2393,2024-07-15 02:00:00,0
2394,2024-07-15 03:00:00,0
2395,2024-07-15 04:00:00,1
2396,2024-07-15 05:00:00,0
2397,2024-07-15 06:00:00,0
2398,2024-07-15 07:00:00,0
2399,2024-07-15 08:00:00,0
2400,2024-07-15 09:00:00,0
2401,2024-07-15 10:00:00,0
2402,2024-07-15 11:00:00,0
2403,2024-07-15 12:00:00,0
2404,2024-07-15 13:00:00,0
2405,2024-07-15 14:00:00,0
2406,2024-07-15 15:00:00,0
2407,2024-07-15 16:00:00,0
2408,2024-07-15 17:00:00,0
2409,2024-07-15 18:00:00,0
2410,2024-07-15 19:00:00,0
2411,2024-07-15 20:00:00,0
2412,2024-07-15 21:00:00,0
2413,2024-07-15 22:00:00,0
2414,2024-07-15 23:00:00,0
2415,2024-07-16 00:00:00,0
2416,2024-07-16 01:00:00,0
2417,2024-07-16 02:00:00,0
2418,2024-07-16 03:00:00,1
2419,2024-07-16 04:00:00,2
2420,2024-07-16 05:00:00,4
2421,2024-07-16 06:00:00,2
2422,2024-07-16 07:00:00,0
2423,2024-07-16 08:00:00,0
2424,2024-07-16 09:00:00,0
2425,2024-07-16 10:00:00,0
2426,2024-07-16 11:00:00,0
2427,2024-07-16 12:00:00,0
2428,2024-07-16 13:00:00,0
2429,2024-07-16 14:00:00,0
2430,2024-07-16 15:00:00,0
2431,2024-07-16 16:00:00,0
2432,2024-07-16 17:00:00,0
2433,2024-07-16 18:00:00,0
2434,2024-07-16 19:00:00,1
2435,2024-07-16 20:00:00,1
2436,2024-07-16 21:00:00,0
2437,2024-07-16 22:00:00,0
2438,2024-07-16 23:00:00,0
2439,2024-07-17 00:00:00,0
2440,2024-07-17 01:00:00,1
2441,2024-07-17 02:00:00,2
2442,2024-07-17 03:00:00,2
2443,2024-07-17 04:00:00,3
2444,2024-07-17 05:00:00,2
2445,2024-07-17 06:00:00,0
2446,2024-07-17 07:00:00,1
2447,2024-07-17 08:00:00,1
2448,2024-07-17 09:00:00,1
2449,2024-07-17 10:00:00,0
2450,2024-07-17 11:00:00,0
2451,2024-07-17 12:00:00,0
2452,2024-07-17 13:00:00,0
2453,2024-07-17 14:00:00,0
2454,2024-07-17 15:00:00,0
2455,2024-07-17 16:00:00,0
2456,2024-07-17 17:00:00,0
2457,2024-07-17 18:00:00,0
2458,2024-07-17 19:00:00,0
2459,2024-07-17 20:00:00,0
2460,2024-07-17 21:00:00,0
2461,2024-07-17 22:00:00,0
2462,2024-07-17 23:00:00,0
2463,2024-07-18 00:00:00,0
2464,2024-07-18 01:00:00,2
2465,2024-07-18 02:00:00,1
2466,2024-07-18 03:00:00,1
2467,2024-07-18 04:00:00,1
2468,2024-07-18 05:00:00,1
2469,2024-07-18 06:00:00,0
2470,2024-07-18 07:00:00,0
2471,2024-07-18 08:00:00,0
2472,2024-07-18 09:00:00,0
2473,2024-07-18 10:00:00,0
2474,2024-07-18 11:00:00,0
2475,2024-07-18 12:00:00,0
2476,2024-07-18 13:00:00,0
2477,2024-07-18 14:00:00,0
2478,2024-07-18 15:00:00,0
2479,2024-07-18 16:00:00,0
2480,2024-07-18 17:00:00,0
2481,2024-07-18 18:00:00,0
2482,2024-07-18 19:00:00,0
2483,2024-07-18 20:00:00,0
2484,2024-07-18 21:00:00,0
2485,2024-07-18 22:00:00,1
2486,2024-07-18 23:00:00,1
2487,2024-07-19 00:00:00,0
2488,2024-07-19 01:00:00,0
2489,2024-07-19 02:00:00,1
2490,2024-07-19 03:00:00,1
2491,2024-07-19 04:00:00,1
2492,2024-07-19 05:00:00,1
2493,2024-07-19 06:00:00,1
2494,2024-07-19 07:00:00,0
2495,2024-07-19 08:00:00,0
2496,2024-07-19 09:00:00,0
2497,2024-07-19 10:00:00,0
2498,2024-07-19 11:00:00,0
2499,2024-07-19 12:00:00,0
2500,2024-07-19 13:00:00,0
2501,2024-07-19 14:00:00,0
2502,2024-07-19 15:00:00,0
2503,2024-07-19 16:00:00,0
2504,2024-07-19 17:00:00,0
2505,2024-07-19 18:00:00,0
2506,2024-07-19 19:00:00,0
2507,2024-07-19 20:00:00,0
2508,2024-07-19 21:00:00,0
2509,2024-07-19 22:00:00,0
2510,2024-07-19 23:00:00,0
2511,2024-07-20 00:00:00,0
2512,2024-07-20 01:00:00,1
2513,2024-07-20 02:00:00,1
2514,2024-07-20 03:00:00,2
2515,2024-07-20 04:00:00,1
2516,2024-07-20 05:00:00,2
2517,2024-07-20 06:00:00,1
2518,2024-07-20 07:00:00,1
2519,2024-07-20 08:00:00,0
2520,2024-07-20 09:00:00,0
2521,2024-07-20 10:00:00,0
2522,2024-07-20 11:00:00,0
2523,2024-07-20 12:00:00,0
2524,2024-07-20 13:00:00,0
2525,2024-07-20 14:00:00,0
2526,2024-07-20 15:00:00,0
2527,2024-07-20 16:00:00,1
2528,2024-07-20 17:00:00,0
2529,2024-07-20 18:00:00,0
2530,2024-07-20 19:00:00,1
2531,2024-07-20 20:00:00,1
2532,2024-07-20 21:00:00,0
2533,2024-07-20 22:00:00,0
2534,2024-07-20 23:00:00,0
2535,2024-07-21 00:00:00,1
2536,2024-07-21 01:00:00,2
2537,2024-07-21 02:00:00,0
2538,2024-07-21 03:00:00,0
2539,2024-07-21 04:00:00,0
2540,2024-07-21 05:00:00,0
2541,2024-07-21 06:00:00,0
2542,2024-07-21 07:00:00,0
2543,2024-07-21 08:00:00,0
2544,2024-07-21 09:00:00,0
2545,2024-07-21 10:00:00,0
2546,2024-07-21 11:00:00,0
2547,2024-07-21 12:00:00,0
2548,2024-07-21 13:00:00,0
2549,2024-07-21 14:00:00,0
2550,2024-07-21 15:00:00,0
2551,2024-07-21 16:00:00,1
2552,2024-07-21 17:00:00,0
2553,2024-07-21 18:00:00,0
2554,2024-07-21 19:00:00,0
2555,2024-07-21 20:00:00,1
2556,2024-07-21 21:00:00,0
2557,2024-07-21 22:00:00,0
2558,2024-07-21 23:00:00,1
2559,2024-07-22 00:00:00,3
2560,2024-07-22 01:00:00,0
2561,2024-07-22 02:00:00,0
2562,2024-07-22 03:00:00,0
2563,2024-07-22 04:00:00,0
2564,2024-07-22 05:00:00,0
2565,2024-07-22 06:00:00,0
2566,2024-07-22 07:00:00,0
2567,2024-07-22 08:00:00,0
2568,2024-07-22 09:00:00,0
2569,2024-07-22 10:00:00,0
2570,2024-07-22 11:00:00,0
2571,2024-07-22 12:00:00,0
2572,2024-07-22 13:00:00,0
2573,2024-07-22 14:00:00,0
2574,2024-07-22 15:00:00,0
2575,2024-07-22 16:00:00,0
2576,2024-07-22 17:00:00,0
2577,2024-07-22 18:00:00,0
2578,2024-07-22 19:00:00,0
2579,2024-07-22 20:00:00,1
2580,2024-07-22 21:00:00,1
2581,2024-07-22 22:00:00,0
2582,2024-07-22 23:00:00,0
2583,2024-07-23 00:00:00,0
2584,2024-07-23 01:00:00,0
2585,2024-07-23 02:00:00,2
2586,2024-07-23 03:00:00,4
2587,2024-07-23 04:00:00,4
2588,2024-07-23 05:00:00,3
2589,2024-07-23 06:00:00,0
2590,2024-07-23 07:00:00,0
2591,2024-07-23 08:00:00,0
2592,2024-07-23 09:00:00,0
2593,2024-07-23 10:00:00,0
2594,2024-07-23 11:00:00,0
2595,2024-07-23 12:00:00,0
2596,2024-07-23 13:00:00,0
2597,2024-07-23 14:00:00,0
2598,2024-07-23 15:00:00,0
2599,2024-07-23 16:00:00,0
2600,2024-07-23 17:00:00,0
2601,2024-07-23 18:00:00,1
2602,2024-07-23 19:00:00,1
2603,2024-07-23 20:00:00,1
2604,2024-07-23 21:00:00,0
2605,2024-07-23 22:00:00,0
2606,2024-07-23 23:00:00,0
2607,2024-07-24 00:00:00,1
2608,2024-07-24 01:00:00,0
2609,2024-07-24 02:00:00,1
2610,2024-07-24 03:00:00,1
2611,2024-07-24 04:00:00,2
2612,2024-07-24 05:00:00,2
2613,2024-07-24 06:00:00,0
2614,2024-07-24 07:00:00,0
2615,2024-07-24 08:00:00,0
2616,2024-07-24 09:00:00,0
2617,2024-07-24 10:00:00,0
2618,2024-07-24 11:00:00,0
2619,2024-07-24 12:00:00,0
2620,2024-07-24 13:00:00,0
2621,2024-07-24 14:00:00,0
2622,2024-07-24 15:00:00,0
2623,2024-07-24 16:00:00,0
2624,2024-07-24 17:00:00,0
2625,2024-07-24 18:00:00,0
2626,2024-07-24 19:00:00,0
2627,2024-07-24 20:00:00,0
2628,2024-07-24 21:00:00,1
2629,2024-07-24 22:00:00,1
2630,2024-07-24 23:00:00,1
2631,2024-07-25 00:00:00,1
2632,2024-07-25 01:00:00,1
2633,2024-07-25 02:00:00,0
2634,2024-07-25 03:00:00,1
2635,2024-07-25 04:00:00,1
2636,2024-07-25 05:00:00,0
2637,2024-07-25 06:00:00,0
2638,2024-07-25 07:00:00,1
2639,2024-07-25 08:00:00,0
2640,2024-07-25 09:00:00,0
2641,2024-07-25 10:00:00,0
2642,2024-07-25 11:00:00,0
2643,2024-07-25 12:00:00,0
2644,2024-07-25 13:00:00,0
2645,2024-07-25 14:00:00,0
2646,2024-07-25 15:00:00,0
2647,2024-07-25 16:00:00,0
2648,2024-07-25 17:00:00,0
2649,2024-07-25 18:00:00,0
2650,2024-07-25 19:00:00,0
2651,2024-07-25 20:00:00,0
2652,2024-07-25 21:00:00,0
2653,2024-07-25 22:00:00,0
2654,2024-07-25 23:00:00,1
2655,2024-07-26 00:00:00,2
2656,2024-07-26 01:00:00,1
2657,2024-07-26 02:00:00,2
2658,2024-07-26 03:00:00,0
2659,2024-07-26 04:00:00,0
2660,2024-07-26 05:00:00,0
2661,2024-07-26 06:00:00,0
2662,2024-07-26 07:00:00,0
2663,2024-07-26 08:00:00,0
2664,2024-07-26 09:00:00,0
2665,2024-07-26 10:00:00,0
2666,2024-07-26 11:00:00,0
2667,2024-07-26 12:00:00,0
2668,2024-07-26 13:00:00,0
2669,2024-07-26 14:00:00,0
2670,2024-07-26 15:00:00,0
2671,2024-07-26 16:00:00,0
2672,2024-07-26 17:00:00,0
2673,2024-07-26 18:00:00,0
2674,2024-07-26 19:00:00,1
2675,2024-07-26 20:00:00,1
2676,2024-07-26 21:00:00,0
2677,2024-07-26 22:00:00,0
2678,2024-07-26 23:00:00,0
2679,2024-07-27 00:00:00,0
2680,2024-07-27 01:00:00,1
2681,2024-07-27 02:00:00,0
2682,2024-07-27 03:00:00,0
2683,2024-07-27 04:00:00,0
2684,2024-07-27 05:00:00,0
2685,2024-07-27 06:00:00,0
2686,2024-07-27 07:00:00,0
2687,2024-07-27 08:00:00,0
2688,2024-07-27 09:00:00,0
2689,2024-07-27 10:00:00,0
2690,2024-07-27 11:00:00,1
2691,2024-07-27 12:00:00,0
2692,2024-07-27 13:00:00,0
2693,2024-07-27 14:00:00,0
2694,2024-07-27 15:00:00,0
2695,2024-07-27 16:00:00,1
2696,2024-07-27 17:00:00,1
2697,2024-07-27 18:00:00,0
2698,2024-07-27 19:00:00,0
2699,2024-07-27 20:00:00,0
2700,2024-07-27 21:00:00,0
2701,2024-07-27 22:00:00,0
2702,2024-07-27 23:00:00,0
2703,2024-07-28 00:00:00,1
2704,2024-07-28 01:00:00,1
2705,2024-07-28 02:00:00,0
2706,2024-07-28 03:00:00,0
2707,2024-07-28 04:00:00,0
2708,2024-07-28 05:00:00,0
2709,2024-07-28 06:00:00,0
2710,2024-07-28 07:00:00,0
2711,2024-07-28 08:00:00,1
2712,2024-07-28 09:00:00,0
2713,2024-07-28 10:00:00,0
2714,2024-07-28 11:00:00,0
2715,2024-07-28 12:00:00,0
2716,2024-07-28 13:00:00,0
2717,2024-07-28 14:00:00,0
2718,2024-07-28 15:00:00,0
2719,2024-07-28 16:00:00,1
2720,2024-07-28 17:00:00,0
2721,2024-07-28 18:00:00,0
2722,2024-07-28 19:00:00,0
2723,2024-07-28 20:00:00,0
2724,2024-07-28 21:00:00,0
2725,2024-07-28 22:00:00,0
2726,2024-07-28 23:00:00,0
2727,2024-07-29 00:00:00,0
2728,2024-07-29 01:00:00,0
2729,2024-07-29 02:00:00,0
2730,2024-07-29 03:00:00,0
2731,2024-07-29 04:00:00,0
2732,2024-07-29 05:00:00,0
2733,2024-07-29 06:00:00,0
2734,2024-07-29 07:00:00,0
2735,2024-07-29 08:00:00,0
2736,2024-07-29 09:00:00,0
2737,2024-07-29 10:00:00,0
2738,2024-07-29 11:00:00,0
2739,2024-07-29 12:00:00,0
2740,2024-07-29 13:00:00,0
2741,2024-07-29 14:00:00,0
2742,2024-07-29 15:00:00,0
2743,2024-07-29 16:00:00,0
2744,2024-07-29 17:00:00,0
2745,2024-07-29 18:00:00,0
2746,2024-07-29 19:00:00,0
2747,2024-07-29 20:00:00,0
2748,2024-07-29 21:00:00,0
2749,2024-07-29 22:00:00,0
2750,2024-07-29 23:00:00,0
2751,2024-07-30 00:00:00,0
2752,2024-07-30 01:00:00,1
2753,2024-07-30 02:00:00,1
2754,2024-07-30 03:00:00,1
2755,2024-07-30 04:00:00,0
2756,2024-07-30 05:00:00,1
2757,2024-07-30 06:00:00,0
2758,2024-07-30 07:00:00,0
2759,2024-07-30 08:00:00,0
2760,2024-07-30 09:00:00,0
2761,2024-07-30 10:00:00,0
2762,2024-07-30 11:00:00,0
2763,2024-07-30 12:00:00,0
2764,2024-07-30 13:00:00,0
2765,2024-07-30 14:00:00,0
2766,2024-07-30 15:00:00,1
2767,2024-07-30 16:00:00,1
2768,2024-07-30 17:00:00,0
2769,2024-07-30 18:00:00,0
2770,2024-07-30 19:00:00,0
2771,2024-07-30 20:00:00,1
2772,2024-07-30 21:00:00,2
2773,2024-07-30 22:00:00,0
2774,2024-07-30 23:00:00,0
2775,2024-07-31 00:00:00,1
2776,2024-07-31 01:00:00,0
2777,2024-07-31 02:00:00,0
2778,2024-07-31 03:00:00,2
2779,2024-07-31 04:00:00,3
2780,2024-07-31 05:00:00,3
2781,2024-07-31 06:00:00,0
2782,2024-07-31 07:00:00,0
2783,2024-07-31 08:00:00,0
2784,2024-07-31 09:00:00,0
2785,2024-07-31 10:00:00,0
2786,2024-07-31 11:00:00,0
2787,2024-07-31 12:00:00,0
2788,2024-07-31 13:00:00,0
2789,2024-07-31 14:00:00,0
2790,2024-07-31 15:00:00,0
2791,2024-07-31 16:00:00,0
2792,2024-07-31 17:00:00,0
2793,2024-07-31 18:00:00,0
2794,2024-07-31 19:00:00,0
2795,2024-07-31 20:00:00,0
2796,2024-07-31 21:00:00,0
2797,2024-07-31 22:00:00,0
2798,2024-07-31 23:00:00,0
2799,2024-08-01 00:00:00,1
2800,2024-08-01 01:00:00,1
2801,2024-08-01 02:00:00,0
2802,2024-08-01 03:00:00,1
2803,2024-08-01 04:00:00,0
2804,2024-08-01 05:00:00,1
2805,2024-08-01 06:00:00,0
2806,2024-08-01 07:00:00,1
2807,2024-08-01 08:00:00,1
2808,2024-08-01 09:00:00,0
2809,2024-08-01 10:00:00,0
2810,2024-08-01 11:00:00,0
2811,2024-08-01 12:00:00,0
2812,2024-08-01 13:00:00,0
2813,2024-08-01 14:00:00,0
2814,2024-08-01 15:00:00,0
2815,2024-08-01 16:00:00,0
2816,2024-08-01 17:00:00,0
2817,2024-08-01 18:00:00,1
2818,2024-08-01 19:00:00,1
2819,2024-08-01 20:00:00,0
2820,2024-08-01 21:00:00,0
2821,2024-08-01 22:00:00,0
2822,2024-08-01 23:00:00,0
2823,2024-08-02 00:00:00,0
2824,2024-08-02 01:00:00,0
2825,2024-08-02 02:00:00,0
2826,2024-08-02 03:00:00,0
2827,2024-08-02 04:00:00,0
2828,2024-08-02 05:00:00,1
2829,2024-08-02 06:00:00,1
2830,2024-08-02 07:00:00,1
2831,2024-08-02 08:00:00,0
2832,2024-08-02 09:00:00,0
2833,2024-08-02 10:00:00,0
2834,2024-08-02 11:00:00,0
2835,2024-08-02 12:00:00,0
2836,2024-08-02 13:00:00,0
2837,2024-08-02 14:00:00,0
2838,2024-08-02 15:00:00,0
2839,2024-08-02 16:00:00,0
2840,2024-08-02 17:00:00,0
2841,2024-08-02 18:00:00,0
2842,2024-08-02 19:00:00,0
2843,2024-08-02 20:00:00,0
2844,2024-08-02 21:00:00,1
2845,2024-08-02 22:00:00,1
2846,2024-08-02 23:00:00,0
2847,2024-08-03 00:00:00,1
2848,2024-08-03 01:00:00,0
2849,2024-08-03 02:00:00,0
2850,2024-08-03 03:00:00,4
2851,2024-08-03 04:00:00,1
2852,2024-08-03 05:00:00,1
2853,2024-08-03 06:00:00,1
2854,2024-08-03 07:00:00,2
2855,2024-08-03 08:00:00,2
2856,2024-08-03 09:00:00,1
2857,2024-08-03 10:00:00,0
2858,2024-08-03 11:00:00,0
2859,2024-08-03 12:00:00,0
2860,2024-08-03 13:00:00,0
2861,2024-08-03 14:00:00,0
2862,2024-08-03 15:00:00,0
2863,2024-08-03 16:00:00,0
2864,2024-08-03 17:00:00,0
2865,2024-08-03 18:00:00,0
2866,2024-08-03 19:00:00,0
2867,2024-08-03 20:00:00,0
2868,2024-08-03 21:00:00,0
2869,2024-08-03 22:00:00,2
2870,2024-08-03 23:00:00,3
2871,2024-08-04 00:00:00,2
2872,2024-08-04 01:00:00,1
2873,2024-08-04 02:00:00,0
2874,2024-08-04 03:00:00,0
2875,2024-08-04 04:00:00,0
2876,2024-08-04 05:00:00,1
2877,2024-08-04 06:00:00,1
2878,2024-08-04 07:00:00,1
2879,2024-08-04 08:00:00,1
2880,2024-08-04 09:00:00,0
2881,2024-08-04 10:00:00,0
2882,2024-08-04 11:00:00,0
2883,2024-08-04 12:00:00,0
2884,2024-08-04 13:00:00,0
2885,2024-08-04 14:00:00,0
2886,2024-08-04 15:00:00,1
2887,2024-08-04 16:00:00,0
2888,2024-08-04 17:00:00,0
2889,2024-08-04 18:00:00,0
2890,2024-08-04 19:00:00,0
2891,2024-08-04 20:00:00,0
2892,2024-08-04 21:00:00,0
2893,2024-08-04 22:00:00,0
2894,2024-08-04 23:00:00,0
2895,2024-08-05 00:00:00,1
2896,2024-08-05 01:00:00,0
2897,2024-08-05 02:00:00,0
2898,2024-08-05 03:00:00,0
2899,2024-08-05 04:00:00,1
2900,2024-08-05 05:00:00,1
2901,2024-08-05 06:00:00,1
2902,2024-08-05 07:00:00,1
2903,2024-08-05 08:00:00,0
2904,2024-08-05 09:00:00,0
2905,2024-08-05 10:00:00,0
2906,2024-08-05 11:00:00,0
2907,2024-08-05 12:00:00,0
2908,2024-08-05 13:00:00,0
2909,2024-08-05 14:00:00,0
2910,2024-08-05 15:00:00,0
2911,2024-08-05 16:00:00,0
2912,2024-08-05 17:00:00,0
2913,2024-08-05 18:00:00,0
2914,2024-08-05 19:00:00,0
2915,2024-08-05 20:00:00,0
2916,2024-08-05 21:00:00,0
2917,2024-08-05 22:00:00,0
2918,2024-08-05 23:00:00,0
2919,2024-08-06 00:00:00,0
2920,2024-08-06 01:00:00,0
2921,2024-08-06 02:00:00,1
2922,2024-08-06 03:00:00,0
2923,2024-08-06 04:00:00,1
2924,2024-08-06 05:00:00,1
2925,2024-08-06 06:00:00,0
2926,2024-08-06 07:00:00,0
2927,2024-08-06 08:00:00,0
2928,2024-08-06 09:00:00,0
2929,2024-08-06 10:00:00,0
2930,2024-08-06 11:00:00,0
2931,2024-08-06 12:00:00,0
2932,2024-08-06 13:00:00,0
2933,2024-08-06 14:00:00,0
2934,2024-08-06 15:00:00,0
2935,2024-08-06 16:00:00,0
2936,2024-08-06 17:00:00,0
2937,2024-08-06 18:00:00,0
2938,2024-08-06 19:00:00,0
2939,2024-08-06 20:00:00,0
2940,2024-08-06 21:00:00,0
2941,2024-08-06 22:00:00,0
2942,2024-08-06 23:00:00,0
2943,2024-08-07 00:00:00,1
2944,2024-08-07 01:00:00,2
2945,2024-08-07 02:00:00,2
2946,2024-08-07 03:00:00,2
2947,2024-08-07 04:00:00,1
2948,2024-08-07 05:00:00,0
2949,2024-08-07 06:00:00,1
2950,2024-08-07 07:00:00,0
2951,2024-08-07 08:00:00,0
2952,2024-08-07 09:00:00,0
2953,2024-08-07 10:00:00,0
2954,2024-08-07 11:00:00,0
2955,2024-08-07 12:00:00,0
2956,2024-08-07 13:00:00,0
2957,2024-08-07 14:00:00,0
2958,2024-08-07 15:00:00,0
2959,2024-08-07 16:00:00,0
2960,2024-08-07 17:00:00,0
2961,2024-08-07 18:00:00,0
2962,2024-08-07 19:00:00,2
2963,2024-08-07 20:00:00,0
2964,2024-08-07 21:00:00,2
2965,2024-08-07 22:00:00,3
2966,2024-08-07 23:00:00,3
2967,2024-08-08 00:00:00,0
2968,2024-08-08 01:00:00,2
2969,2024-08-08 02:00:00,0
2970,2024-08-08 03:00:00,2
2971,2024-08-08 04:00:00,1
2972,2024-08-08 05:00:00,0
2973,2024-08-08 06:00:00,1
2974,2024-08-08 07:00:00,1
2975,2024-08-08 08:00:00,0
2976,2024-08-08 09:00:00,0
2977,2024-08-08 10:00:00,0
2978,2024-08-08 11:00:00,0
2979,2024-08-08 12:00:00,0
2980,2024-08-08 13:00:00,0
2981,2024-08-08 14:00:00,0
2982,2024-08-08 15:00:00,0
2983,2024-08-08 16:00:00,0
2984,2024-08-08 17:00:00,0
2985,2024-08-08 18:00:00,0
2986,2024-08-08 19:00:00,0
2987,2024-08-08 20:00:00,0
2988,2024-08-08 21:00:00,1
2989,2024-08-08 22:00:00,1
2990,2024-08-08 23:00:00,0
2991,2024-08-09 00:00:00,0
2992,2024-08-09 01:00:00,0
2993,2024-08-09 02:00:00,0
2994,2024-08-09 03:00:00,2
2995,2024-08-09 04:00:00,0
2996,2024-08-09 05:00:00,0
2997,2024-08-09 06:00:00,0
2998,2024-08-09 07:00:00,0
2999,2024-08-09 08:00:00,0
3000,2024-08-09 09:00:00,0
3001,2024-08-09 10:00:00,1
3002,2024-08-09 11:00:00,0
3003,2024-08-09 12:00:00,0
3004,2024-08-09 13:00:00,0
3005,2024-08-09 14:00:00,0
3006,2024-08-09 15:00:00,0
3007,2024-08-09 16:00:00,0
3008,2024-08-09 17:00:00,0
3009,2024-08-09 18:00:00,0
3010,2024-08-09 19:00:00,0
3011,2024-08-09 20:00:00,0
3012,2024-08-09 21:00:00,0
3013,2024-08-09 22:00:00,0
3014,2024-08-09 23:00:00,0
3015,2024-08-10 00:00:00,0
3016,2024-08-10 01:00:00,1
3017,2024-08-10 02:00:00,0
3018,2024-08-10 03:00:00,0
3019,2024-08-10 04:00:00,0
3020,2024-08-10 05:00:00,0
3021,2024-08-10 06:00:00,0
3022,2024-08-10 07:00:00,1
3023,2024-08-10 08:00:00,0
3024,2024-08-10 09:00:00,0
3025,2024-08-10 10:00:00,0
3026,2024-08-10 11:00:00,0
3027,2024-08-10 12:00:00,0
3028,2024-08-10 13:00:00,0
3029,2024-08-10 14:00:00,0
3030,2024-08-10 15:00:00,0
3031,2024-08-10 16:00:00,0
3032,2024-08-10 17:00:00,0
3033,2024-08-10 18:00:00,0
3034,2024-08-10 19:00:00,0
3035,2024-08-10 20:00:00,0
3036,2024-08-10 21:00:00,0
3037,2024-08-10 22:00:00,0
3038,2024-08-10 23:00:00,1
3039,2024-08-11 00:00:00,1
3040,2024-08-11 01:00:00,1
3041,2024-08-11 02:00:00,0
3042,2024-08-11 03:00:00,1
3043,2024-08-11 04:00:00,0
3044,2024-08-11 05:00:00,1
3045,2024-08-11 06:00:00,1
3046,2024-08-11 07:00:00,2
3047,2024-08-11 08:00:00,1
3048,2024-08-11 09:00:00,0
3049,2024-08-11 10:00:00,0
3050,2024-08-11 11:00:00,0
3051,2024-08-11 12:00:00,0
3052,2024-08-11 13:00:00,0
3053,2024-08-11 14:00:00,0
3054,2024-08-11 15:00:00,0
3055,2024-08-11 16:00:00,1
3056,2024-08-11 17:00:00,0
3057,2024-08-11 18:00:00,0
3058,2024-08-11 19:00:00,0
3059,2024-08-11 20:00:00,0
3060,2024-08-11 21:00:00,0
3061,2024-08-11 22:00:00,0
3062,2024-08-11 23:00:00,0
3063,2024-08-12 00:00:00,2
3064,2024-08-12 01:00:00,1
3065,2024-08-12 02:00:00,0
3066,2024-08-12 03:00:00,0
3067,2024-08-12 04:00:00,1
3068,2024-08-12 05:00:00,0
3069,2024-08-12 06:00:00,1
3070,2024-08-12 07:00:00,1
3071,2024-08-12 08:00:00,0
3072,2024-08-12 09:00:00,0
3073,2024-08-12 10:00:00,0
3074,2024-08-12 11:00:00,0
3075,2024-08-12 12:00:00,0
3076,2024-08-12 13:00:00,0
3077,2024-08-12 14:00:00,0
3078,2024-08-12 15:00:00,0
3079,2024-08-12 16:00:00,0
3080,2024-08-12 17:00:00,0
3081,2024-08-12 18:00:00,0
3082,2024-08-12 19:00:00,0
3083,2024-08-12 20:00:00,0
3084,2024-08-12 21:00:00,0
3085,2024-08-12 22:00:00,0
3086,2024-08-12 23:00:00,0
3087,2024-08-13 00:00:00,0
3088,2024-08-13 01:00:00,0
3089,2024-08-13 02:00:00,0
3090,2024-08-13 03:00:00,2
3091,2024-08-13 04:00:00,1
3092,2024-08-13 05:00:00,1
3093,2024-08-13 06:00:00,0
3094,2024-08-13 07:00:00,0
3095,2024-08-13 08:00:00,0
3096,2024-08-13 09:00:00,0
3097,2024-08-13 10:00:00,0
3098,2024-08-13 11:00:00,0
3099,2024-08-13 12:00:00,0
3100,2024-08-13 13:00:00,0
3101,2024-08-13 14:00:00,0
3102,2024-08-13 15:00:00,0
3103,2024-08-13 16:00:00,0
3104,2024-08-13 17:00:00,0
3105,2024-08-13 18:00:00,0
3106,2024-08-13 19:00:00,1
3107,2024-08-13 20:00:00,1
3108,2024-08-13 21:00:00,1
3109,2024-08-13 22:00:00,0
3110,2024-08-13 23:00:00,0
3111,2024-08-14 00:00:00,1
3112,2024-08-14 01:00:00,3
3113,2024-08-14 02:00:00,3
3114,2024-08-14 03:00:00,2
3115,2024-08-14 04:00:00,2
3116,2024-08-14 05:00:00,1
3117,2024-08-14 06:00:00,1
3118,2024-08-14 07:00:00,1
3119,2024-08-14 08:00:00,1
3120,2024-08-14 09:00:00,0
3121,2024-08-14 10:00:00,0
3122,2024-08-14 11:00:00,0
3123,2024-08-14 12:00:00,0
3124,2024-08-14 13:00:00,0
3125,2024-08-14 14:00:00,0
3126,2024-08-14 15:00:00,0
3127,2024-08-14 16:00:00,0
3128,2024-08-14 17:00:00,0
3129,2024-08-14 18:00:00,0
3130,2024-08-14 19:00:00,0
3131,2024-08-14 20:00:00,0
3132,2024-08-14 21:00:00,0
3133,2024-08-14 22:00:00,0
3134,2024-08-14 23:00:00,0
3135,2024-08-15 00:00:00,0
3136,2024-08-15 01:00:00,1
3137,2024-08-15 02:00:00,0
3138,2024-08-15 03:00:00,1
3139,2024-08-15 04:00:00,0
3140,2024-08-15 05:00:00,0
3141,2024-08-15 06:00:00,0
3142,2024-08-15 07:00:00,0
3143,2024-08-15 08:00:00,0
3144,2024-08-15 09:00:00,0
3145,2024-08-15 10:00:00,0
3146,2024-08-15 11:00:00,0
3147,2024-08-15 12:00:00,0
3148,2024-08-15 13:00:00,0
3149,2024-08-15 14:00:00,0
3150,2024-08-15 15:00:00,0
3151,2024-08-15 16:00:00,0
3152,2024-08-15 17:00:00,0
3153,2024-08-15 18:00:00,0
3154,2024-08-15 19:00:00,0
3155,2024-08-15 20:00:00,0
3156,2024-08-15 21:00:00,0
3157,2024-08-15 22:00:00,0
3158,2024-08-15 23:00:00,0
3159,2024-08-16 00:00:00,0
3160,2024-08-16 01:00:00,0
3161,2024-08-16 02:00:00,0
