,timestamp,concurrent
5434,2024-05-14 03:07:00,1
5435,2024-05-14 03:17:00,1
5436,2024-05-14 03:27:00,1
5437,2024-05-14 03:37:00,0
5438,2024-05-14 03:47:00,1
5439,2024-05-14 03:57:00,0
5440,2024-05-14 04:07:00,1
5441,2024-05-14 04:17:00,1
5442,2024-05-14 04:27:00,1
5443,2024-05-14 04:37:00,1
5444,2024-05-14 04:47:00,1
5445,2024-05-14 04:57:00,0
5446,2024-05-14 05:07:00,0
5447,2024-05-14 05:17:00,0
5448,2024-05-14 05:27:00,0
5449,2024-05-14 05:37:00,0
5450,2024-05-14 05:47:00,0
5451,2024-05-14 05:57:00,0
5452,2024-05-14 06:07:00,0
5453,2024-05-14 06:17:00,0
5454,2024-05-14 06:27:00,0
5455,2024-05-14 06:37:00,0
5456,2024-05-14 06:47:00,0
5457,2024-05-14 06:57:00,0
5458,2024-05-14 07:07:00,0
5459,2024-05-14 07:17:00,0
5460,2024-05-14 07:27:00,0
5461,2024-05-14 07:37:00,0
5462,2024-05-14 07:47:00,0
5463,2024-05-14 07:57:00,0
5464,2024-05-14 08:07:00,0
5465,2024-05-14 08:17:00,0
5466,2024-05-14 08:27:00,0
5467,2024-05-14 08:37:00,0
5468,2024-05-14 08:47:00,0
5469,2024-05-14 08:57:00,0
5470,2024-05-14 09:07:00,0
5471,2024-05-14 09:17:00,0
5472,2024-05-14 09:27:00,0
5473,2024-05-14 09:37:00,0
5474,2024-05-14 09:47:00,0
5475,2024-05-14 09:57:00,0
5476,2024-05-14 10:07:00,0
5477,2024-05-14 10:17:00,0
5478,2024-05-14 10:27:00,0
5479,2024-05-14 10:37:00,0
5480,2024-05-14 10:47:00,1
5481,2024-05-14 10:57:00,1
5482,2024-05-14 11:07:00,0
5483,2024-05-14 11:17:00,0
5484,2024-05-14 11:27:00,0
5485,2024-05-14 11:37:00,0
5486,2024-05-14 11:47:00,0
5487,2024-05-14 11:57:00,0
5488,2024-05-14 12:07:00,0
5489,2024-05-14 12:17:00,0
5490,2024-05-14 12:27:00,0
5491,2024-05-14 12:37:00,0
5492,2024-05-14 12:47:00,0
5493,2024-05-14 12:57:00,0
5494,2024-05-14 13:07:00,0
5495,2024-05-14 13:17:00,0
5496,2024-05-14 13:27:00,0
5497,2024-05-14 13:37:00,0
5498,2024-05-14 13:47:00,0
5499,2024-05-14 13:57:00,0
5500,2024-05-14 14:07:00,0
5501,2024-05-14 14:17:00,0
5502,2024-05-14 14:27:00,0
5503,2024-05-14 14:37:00,0
5504,2024-05-14 14:47:00,0
5505,2024-05-14 14:57:00,0
5506,2024-05-14 15:07:00,0
5507,2024-05-14 15:17:00,0
5508,2024-05-14 15:27:00,0
5509,2024-05-14 15:37:00,0
5510,2024-05-14 15:47:00,0
5511,2024-05-14 15:57:00,0
5512,2024-05-14 16:07:00,0
5513,2024-05-14 16:17:00,0
5514,2024-05-14 16:27:00,0
5515,2024-05-14 16:37:00,1
5516,2024-05-14 16:47:00,1
5517,2024-05-14 16:57:00,1
5518,2024-05-14 17:07:00,1
5519,2024-05-14 17:17:00,1
5520,2024-05-14 17:27:00,2
5521,2024-05-14 17:37:00,1
5522,2024-05-14 17:47:00,1
5523,2024-05-14 17:57:00,0
5524,2024-05-14 18:07:00,0
5525,2024-05-14 18:17:00,0
5526,2024-05-14 18:27:00,0
5527,2024-05-14 18:37:00,0
5528,2024-05-14 18:47:00,0
5529,2024-05-14 18:57:00,0
5530,2024-05-14 19:07:00,0
5531,2024-05-14 19:17:00,0
5532,2024-05-14 19:27:00,0
5533,2024-05-14 19:37:00,0
5534,2024-05-14 19:47:00,0
5535,2024-05-14 19:57:00,0
5536,2024-05-14 20:07:00,0
5537,2024-05-14 20:17:00,0
5538,2024-05-14 20:27:00,0
5539,2024-05-14 20:37:00,0
5540,2024-05-14 20:47:00,0
5541,2024-05-14 20:57:00,0
5542,2024-05-14 21:07:00,0
5543,2024-05-14 21:17:00,0
5544,2024-05-14 21:27:00,0
5545,2024-05-14 21:37:00,0
5546,2024-05-14 21:47:00,0
5547,2024-05-14 21:57:00,0
5548,2024-05-14 22:07:00,0
5549,2024-05-14 22:17:00,0
5550,2024-05-14 22:27:00,1
5551,2024-05-14 22:37:00,0
5552,2024-05-14 22:47:00,0
5553,2024-05-14 22:57:00,0
5554,2024-05-14 23:07:00,0
5555,2024-05-14 23:17:00,1
5556,2024-05-14 23:27:00,1
5557,2024-05-14 23:37:00,1
5558,2024-05-14 23:47:00,1
5559,2024-05-14 23:57:00,1
5560,2024-05-15 00:07:00,1
5561,2024-05-15 00:17:00,1
5562,2024-05-15 00:27:00,1
5563,2024-05-15 00:37:00,1
5564,2024-05-15 00:47:00,0
5565,2024-05-15 00:57:00,1
5566,2024-05-15 01:07:00,1
5567,2024-05-15 01:17:00,1
5568,2024-05-15 01:27:00,0
5569,2024-05-15 01:37:00,0
5570,2024-05-15 01:47:00,0
5571,2024-05-15 01:57:00,0
5572,2024-05-15 02:07:00,0
5573,2024-05-15 02:17:00,0
5574,2024-05-15 02:27:00,1
5575,2024-05-15 02:37:00,2
5576,2024-05-15 02:47:00,2
5577,2024-05-15 02:57:00,2
5578,2024-05-15 03:07:00,1
5579,2024-05-15 03:17:00,1
5580,2024-05-15 03:27:00,0
5581,2024-05-15 03:37:00,1
5582,2024-05-15 03:47:00,1
5583,2024-05-15 03:57:00,1
5584,2024-05-15 04:07:00,1
5585,2024-05-15 04:17:00,0
5586,2024-05-15 04:27:00,1
5587,2024-05-15 04:37:00,1
5588,2024-05-15 04:47:00,1
5589,2024-05-15 04:57:00,0
5590,2024-05-15 05:07:00,0
5591,2024-05-15 05:17:00,1
5592,2024-05-15 05:27:00,0
5593,2024-05-15 05:37:00,0
5594,2024-05-15 05:47:00,0
5595,2024-05-15 05:57:00,0
5596,2024-05-15 06:07:00,0
5597,2024-05-15 06:17:00,0
5598,2024-05-15 06:27:00,0
5599,2024-05-15 06:37:00,0
5600,2024-05-15 06:47:00,0
5601,2024-05-15 06:57:00,0
5602,2024-05-15 07:07:00,0
5603,2024-05-15 07:17:00,0
5604,2024-05-15 07:27:00,0
5605,2024-05-15 07:37:00,0
5606,2024-05-15 07:47:00,0
5607,2024-05-15 07:57:00,0
5608,2024-05-15 08:07:00,0
5609,2024-05-15 08:17:00,0
5610,2024-05-15 08:27:00,0
5611,2024-05-15 08:37:00,0
5612,2024-05-15 08:47:00,0
5613,2024-05-15 08:57:00,0
5614,2024-05-15 09:07:00,0
5615,2024-05-15 09:17:00,0
5616,2024-05-15 09:27:00,0
5617,2024-05-15 09:37:00,0
5618,2024-05-15 09:47:00,0
5619,2024-05-15 09:57:00,0
5620,2024-05-15 10:07:00,0
5621,2024-05-15 10:17:00,0
5622,2024-05-15 10:27:00,0
5623,2024-05-15 10:37:00,0
5624,2024-05-15 10:47:00,0
5625,2024-05-15 10:57:00,0
5626,2024-05-15 11:07:00,0
5627,2024-05-15 11:17:00,0
5628,2024-05-15 11:27:00,0
5629,2024-05-15 11:37:00,0
5630,2024-05-15 11:47:00,0
5631,2024-05-15 11:57:00,0
5632,2024-05-15 12:07:00,0
5633,2024-05-15 12:17:00,0
5634,2024-05-15 12:27:00,0
5635,2024-05-15 12:37:00,0
5636,2024-05-15 12:47:00,0
5637,2024-05-15 12:57:00,0
5638,2024-05-15 13:07:00,0
5639,2024-05-15 13:17:00,0
5640,2024-05-15 13:27:00,0
5641,2024-05-15 13:37:00,0
5642,2024-05-15 13:47:00,0
5643,2024-05-15 13:57:00,0
5644,2024-05-15 14:07:00,0
5645,2024-05-15 14:17:00,0
5646,2024-05-15 14:27:00,0
5647,2024-05-15 14:37:00,0
5648,2024-05-15 14:47:00,0
5649,2024-05-15 14:57:00,0
5650,2024-05-15 15:07:00,0
5651,2024-05-15 15:17:00,0
5652,2024-05-15 15:27:00,0
5653,2024-05-15 15:37:00,0
5654,2024-05-15 15:47:00,0
5655,2024-05-15 15:57:00,0
5656,2024-05-15 16:07:00,0
5657,2024-05-15 16:17:00,0
5658,2024-05-15 16:27:00,0
5659,2024-05-15 16:37:00,0
5660,2024-05-15 16:47:00,0
5661,2024-05-15 16:57:00,0
5662,2024-05-15 17:07:00,0
5663,2024-05-15 17:17:00,0
5664,2024-05-15 17:27:00,0
5665,2024-05-15 17:37:00,0
5666,2024-05-15 17:47:00,0
5667,2024-05-15 17:57:00,0
5668,2024-05-15 18:07:00,0
5669,2024-05-15 18:17:00,0
5670,2024-05-15 18:27:00,0
5671,2024-05-15 18:37:00,0
5672,2024-05-15 18:47:00,0
5673,2024-05-15 18:57:00,0
5674,2024-05-15 19:07:00,0
5675,2024-05-15 19:17:00,0
5676,2024-05-15 19:27:00,0
5677,2024-05-15 19:37:00,0
5678,2024-05-15 19:47:00,0
5679,2024-05-15 19:57:00,0
5680,2024-05-15 20:07:00,0
5681,2024-05-15 20:17:00,0
5682,2024-05-15 20:27:00,0
5683,2024-05-15 20:37:00,0
5684,2024-05-15 20:47:00,0
5685,2024-05-15 20:57:00,0
5686,2024-05-15 21:07:00,0
5687,2024-05-15 21:17:00,0
5688,2024-05-15 21:27:00,0
5689,2024-05-15 21:37:00,0
5690,2024-05-15 21:47:00,0
5691,2024-05-15 21:57:00,0
5692,2024-05-15 22:07:00,0
5693,2024-05-15 22:17:00,0
5694,2024-05-15 22:27:00,0
5695,2024-05-15 22:37:00,0
5696,2024-05-15 22:47:00,0
5697,2024-05-15 22:57:00,0
5698,2024-05-15 23:07:00,0
5699,2024-05-15 23:17:00,0
5700,2024-05-15 23:27:00,1
5701,2024-05-15 23:37:00,1
5702,2024-05-15 23:47:00,1
5703,2024-05-15 23:57:00,1
5704,2024-05-16 00:07:00,0
5705,2024-05-16 00:17:00,0
5706,2024-05-16 00:27:00,0
5707,2024-05-16 00:37:00,0
5708,2024-05-16 00:47:00,0
5709,2024-05-16 00:57:00,0
5710,2024-05-16 01:07:00,0
5711,2024-05-16 01:17:00,0
5712,2024-05-16 01:27:00,0
5713,2024-05-16 01:37:00,0
5714,2024-05-16 01:47:00,0
5715,2024-05-16 01:57:00,0
5716,2024-05-16 02:07:00,1
5717,2024-05-16 02:17:00,0
5718,2024-05-16 02:27:00,0
5719,2024-05-16 02:37:00,1
5720,2024-05-16 02:47:00,1
5721,2024-05-16 02:57:00,1
5722,2024-05-16 03:07:00,2
5723,2024-05-16 03:17:00,2
5724,2024-05-16 03:27:00,3
5725,2024-05-16 03:37:00,3
5726,2024-05-16 03:47:00,2
5727,2024-05-16 03:57:00,1
5728,2024-05-16 04:07:00,2
5729,2024-05-16 04:17:00,2
5730,2024-05-16 04:27:00,2
5731,2024-05-16 04:37:00,2
5732,2024-05-16 04:47:00,1
5733,2024-05-16 04:57:00,0
5734,2024-05-16 05:07:00,0
5735,2024-05-16 05:17:00,1
5736,2024-05-16 05:27:00,1
5737,2024-05-16 05:37:00,1
5738,2024-05-16 05:47:00,1
5739,2024-05-16 05:57:00,0
5740,2024-05-16 06:07:00,0
5741,2024-05-16 06:17:00,0
5742,2024-05-16 06:27:00,0
5743,2024-05-16 06:37:00,0
5744,2024-05-16 06:47:00,0
5745,2024-05-16 06:57:00,0
5746,2024-05-16 07:07:00,0
5747,2024-05-16 07:17:00,0
5748,2024-05-16 07:27:00,0
5749,2024-05-16 07:37:00,0
5750,2024-05-16 07:47:00,0
5751,2024-05-16 07:57:00,0
5752,2024-05-16 08:07:00,0
5753,2024-05-16 08:17:00,0
5754,2024-05-16 08:27:00,0
5755,2024-05-16 08:37:00,0
5756,2024-05-16 08:47:00,0
5757,2024-05-16 08:57:00,0
5758,2024-05-16 09:07:00,0
5759,2024-05-16 09:17:00,0
5760,2024-05-16 09:27:00,0
5761,2024-05-16 09:37:00,0
5762,2024-05-16 09:47:00,0
5763,2024-05-16 09:57:00,0
5764,2024-05-16 10:07:00,0
5765,2024-05-16 10:17:00,0
5766,2024-05-16 10:27:00,1
5767,2024-05-16 10:37:00,1
5768,2024-05-16 10:47:00,1
5769,2024-05-16 10:57:00,1
5770,2024-05-16 11:07:00,1
5771,2024-05-16 11:17:00,1
5772,2024-05-16 11:27:00,1
5773,2024-05-16 11:37:00,1
5774,2024-05-16 11:47:00,1
5775,2024-05-16 11:57:00,1
5776,2024-05-16 12:07:00,1
5777,2024-05-16 12:17:00,1
5778,2024-05-16 12:27:00,1
5779,2024-05-16 12:37:00,1
5780,2024-05-16 12:47:00,1
5781,2024-05-16 12:57:00,1
5782,2024-05-16 13:07:00,1
5783,2024-05-16 13:17:00,1
5784,2024-05-16 13:27:00,0
5785,2024-05-16 13:37:00,0
5786,2024-05-16 13:47:00,0
5787,2024-05-16 13:57:00,0
5788,2024-05-16 14:07:00,0
5789,2024-05-16 14:17:00,0
5790,2024-05-16 14:27:00,0
5791,2024-05-16 14:37:00,0
5792,2024-05-16 14:47:00,0
5793,2024-05-16 14:57:00,0
5794,2024-05-16 15:07:00,0
5795,2024-05-16 15:17:00,0
5796,2024-05-16 15:27:00,0
5797,2024-05-16 15:37:00,0
5798,2024-05-16 15:47:00,0
5799,2024-05-16 15:57:00,0
5800,2024-05-16 16:07:00,0
5801,2024-05-16 16:17:00,0
5802,2024-05-16 16:27:00,0
5803,2024-05-16 16:37:00,0
5804,2024-05-16 16:47:00,0
5805,2024-05-16 16:57:00,0
5806,2024-05-16 17:07:00,0
5807,2024-05-16 17:17:00,0
5808,2024-05-16 17:27:00,0
5809,2024-05-16 17:37:00,0
5810,2024-05-16 17:47:00,0
5811,2024-05-16 17:57:00,0
5812,2024-05-16 18:07:00,0
5813,2024-05-16 18:17:00,0
5814,2024-05-16 18:27:00,0
5815,2024-05-16 18:37:00,0
5816,2024-05-16 18:47:00,0
5817,2024-05-16 18:57:00,0
5818,2024-05-16 19:07:00,0
5819,2024-05-16 19:17:00,0
5820,2024-05-16 19:27:00,0
5821,2024-05-16 19:37:00,0
5822,2024-05-16 19:47:00,0
5823,2024-05-16 19:57:00,0
5824,2024-05-16 20:07:00,0
5825,2024-05-16 20:17:00,0
5826,2024-05-16 20:27:00,0
5827,2024-05-16 20:37:00,0
5828,2024-05-16 20:47:00,1
5829,2024-05-16 20:57:00,1
5830,2024-05-16 21:07:00,1
5831,2024-05-16 21:17:00,1
5832,2024-05-16 21:27:00,1
5833,2024-05-16 21:37:00,1
5834,2024-05-16 21:47:00,1
5835,2024-05-16 21:57:00,1
5836,2024-05-16 22:07:00,0
5837,2024-05-16 22:17:00,0
5838,2024-05-16 22:27:00,0
5839,2024-05-16 22:37:00,0
5840,2024-05-16 22:47:00,0
5841,2024-05-16 22:57:00,0
5842,2024-05-16 23:07:00,0
5843,2024-05-16 23:17:00,0
5844,2024-05-16 23:27:00,0
5845,2024-05-16 23:37:00,1
5846,2024-05-16 23:47:00,1
5847,2024-05-16 23:57:00,1
5848,2024-05-17 00:07:00,1
5849,2024-05-17 00:17:00,2
5850,2024-05-17 00:27:00,2
5851,2024-05-17 00:37:00,2
5852,2024-05-17 00:47:00,2
5853,2024-05-17 00:57:00,2
5854,2024-05-17 01:07:00,2
5855,2024-05-17 01:17:00,2
5856,2024-05-17 01:27:00,2
5857,2024-05-17 01:37:00,2
5858,2024-05-17 01:47:00,1
5859,2024-05-17 01:57:00,1
5860,2024-05-17 02:07:00,1
5861,2024-05-17 02:17:00,0
5862,2024-05-17 02:27:00,0
5863,2024-05-17 02:37:00,0
5864,2024-05-17 02:47:00,1
5865,2024-05-17 02:57:00,1
5866,2024-05-17 03:07:00,2
5867,2024-05-17 03:17:00,2
5868,2024-05-17 03:27:00,2
5869,2024-05-17 03:37:00,0
5870,2024-05-17 03:47:00,1
5871,2024-05-17 03:57:00,1
5872,2024-05-17 04:07:00,1
5873,2024-05-17 04:17:00,3
5874,2024-05-17 04:27:00,3
5875,2024-05-17 04:37:00,3
5876,2024-05-17 04:47:00,3
5877,2024-05-17 04:57:00,3
5878,2024-05-17 05:07:00,3
5879,2024-05-17 05:17:00,3
5880,2024-05-17 05:27:00,3
5881,2024-05-17 05:37:00,2
5882,2024-05-17 05:47:00,0
5883,2024-05-17 05:57:00,0
5884,2024-05-17 06:07:00,0
5885,2024-05-17 06:17:00,1
5886,2024-05-17 06:27:00,1
5887,2024-05-17 06:37:00,1
5888,2024-05-17 06:47:00,1
5889,2024-05-17 06:57:00,1
5890,2024-05-17 07:07:00,1
5891,2024-05-17 07:17:00,1
5892,2024-05-17 07:27:00,1
5893,2024-05-17 07:37:00,1
5894,2024-05-17 07:47:00,1
5895,2024-05-17 07:57:00,1
5896,2024-05-17 08:07:00,1
5897,2024-05-17 08:17:00,1
5898,2024-05-17 08:27:00,1
5899,2024-05-17 08:37:00,1
5900,2024-05-17 08:47:00,1
5901,2024-05-17 08:57:00,1
5902,2024-05-17 09:07:00,1
5903,2024-05-17 09:17:00,1
5904,2024-05-17 09:27:00,1
5905,2024-05-17 09:37:00,0
5906,2024-05-17 09:47:00,0
5907,2024-05-17 09:57:00,0
5908,2024-05-17 10:07:00,0
5909,2024-05-17 10:17:00,0
5910,2024-05-17 10:27:00,0
5911,2024-05-17 10:37:00,0
5912,2024-05-17 10:47:00,0
5913,2024-05-17 10:57:00,0
5914,2024-05-17 11:07:00,0
5915,2024-05-17 11:17:00,0
5916,2024-05-17 11:27:00,0
5917,2024-05-17 11:37:00,0
5918,2024-05-17 11:47:00,0
5919,2024-05-17 11:57:00,0
5920,2024-05-17 12:07:00,0
5921,2024-05-17 12:17:00,0
5922,2024-05-17 12:27:00,0
5923,2024-05-17 12:37:00,0
5924,2024-05-17 12:47:00,0
5925,2024-05-17 12:57:00,0
5926,2024-05-17 13:07:00,0
5927,2024-05-17 13:17:00,0
5928,2024-05-17 13:27:00,0
5929,2024-05-17 13:37:00,0
5930,2024-05-17 13:47:00,0
5931,2024-05-17 13:57:00,0
5932,2024-05-17 14:07:00,0
5933,2024-05-17 14:17:00,0
5934,2024-05-17 14:27:00,0
5935,2024-05-17 14:37:00,0
5936,2024-05-17 14:47:00,0
5937,2024-05-17 14:57:00,0
5938,2024-05-17 15:07:00,0
5939,2024-05-17 15:17:00,0
5940,2024-05-17 15:27:00,0
5941,2024-05-17 15:37:00,0
5942,2024-05-17 15:47:00,0
5943,2024-05-17 15:57:00,0
5944,2024-05-17 16:07:00,0
5945,2024-05-17 16:17:00,0
5946,2024-05-17 16:27:00,0
5947,2024-05-17 16:37:00,0
5948,2024-05-17 16:47:00,0
5949,2024-05-17 16:57:00,0
5950,2024-05-17 17:07:00,0
5951,2024-05-17 17:17:00,0
5952,2024-05-17 17:27:00,0
5953,2024-05-17 17:37:00,0
5954,2024-05-17 17:47:00,0
5955,2024-05-17 17:57:00,0
5956,2024-05-17 18:07:00,0
5957,2024-05-17 18:17:00,0
5958,2024-05-17 18:27:00,0
5959,2024-05-17 18:37:00,0
5960,2024-05-17 18:47:00,0
5961,2024-05-17 18:57:00,0
5962,2024-05-17 19:07:00,0
5963,2024-05-17 19:17:00,0
5964,2024-05-17 19:27:00,0
5965,2024-05-17 19:37:00,1
5966,2024-05-17 19:47:00,0
5967,2024-05-17 19:57:00,0
5968,2024-05-17 20:07:00,0
5969,2024-05-17 20:17:00,0
5970,2024-05-17 20:27:00,0
5971,2024-05-17 20:37:00,0
5972,2024-05-17 20:47:00,0
5973,2024-05-17 20:57:00,0
5974,2024-05-17 21:07:00,0
5975,2024-05-17 21:17:00,0
5976,2024-05-17 21:27:00,0
5977,2024-05-17 21:37:00,1
5978,2024-05-17 21:47:00,1
5979,2024-05-17 21:57:00,1
5980,2024-05-17 22:07:00,1
5981,2024-05-17 22:17:00,1
5982,2024-05-17 22:27:00,2
5983,2024-05-17 22:37:00,1
5984,2024-05-17 22:47:00,1
5985,2024-05-17 22:57:00,2
5986,2024-05-17 23:07:00,2
5987,2024-05-17 23:17:00,3
5988,2024-05-17 23:27:00,3
5989,2024-05-17 23:37:00,4
5990,2024-05-17 23:47:00,4
5991,2024-05-17 23:57:00,4
5992,2024-05-18 00:07:00,4
5993,2024-05-18 00:17:00,3
5994,2024-05-18 00:27:00,3
5995,2024-05-18 00:37:00,2
5996,2024-05-18 00:47:00,2
5997,2024-05-18 00:57:00,1
5998,2024-05-18 01:07:00,0
5999,2024-05-18 01:17:00,0
6000,2024-05-18 01:27:00,0
6001,2024-05-18 01:37:00,0
6002,2024-05-18 01:47:00,0
6003,2024-05-18 01:57:00,0
6004,2024-05-18 02:07:00,0
6005,2024-05-18 02:17:00,0
6006,2024-05-18 02:27:00,0
6007,2024-05-18 02:37:00,0
6008,2024-05-18 02:47:00,2
6009,2024-05-18 02:57:00,2
6010,2024-05-18 03:07:00,2
6011,2024-05-18 03:17:00,2
6012,2024-05-18 03:27:00,2
6013,2024-05-18 03:37:00,2
6014,2024-05-18 03:47:00,2
6015,2024-05-18 03:57:00,2
6016,2024-05-18 04:07:00,2
6017,2024-05-18 04:17:00,0
6018,2024-05-18 04:27:00,0
6019,2024-05-18 04:37:00,0
6020,2024-05-18 04:47:00,0
6021,2024-05-18 04:57:00,0
6022,2024-05-18 05:07:00,0
6023,2024-05-18 05:17:00,0
6024,2024-05-18 05:27:00,0
6025,2024-05-18 05:37:00,0
6026,2024-05-18 05:47:00,0
6027,2024-05-18 05:57:00,0
6028,2024-05-18 06:07:00,0
6029,2024-05-18 06:17:00,0
6030,2024-05-18 06:27:00,0
6031,2024-05-18 06:37:00,0
6032,2024-05-18 06:47:00,0
6033,2024-05-18 06:57:00,0
6034,2024-05-18 07:07:00,0
6035,2024-05-18 07:17:00,0
6036,2024-05-18 07:27:00,0
6037,2024-05-18 07:37:00,0
6038,2024-05-18 07:47:00,0
6039,2024-05-18 07:57:00,0
6040,2024-05-18 08:07:00,0
6041,2024-05-18 08:17:00,0
6042,2024-05-18 08:27:00,0
6043,2024-05-18 08:37:00,0
6044,2024-05-18 08:47:00,0
6045,2024-05-18 08:57:00,0
6046,2024-05-18 09:07:00,0
6047,2024-05-18 09:17:00,0
6048,2024-05-18 09:27:00,0
6049,2024-05-18 09:37:00,0
6050,2024-05-18 09:47:00,0
6051,2024-05-18 09:57:00,0
6052,2024-05-18 10:07:00,0
6053,2024-05-18 10:17:00,0
6054,2024-05-18 10:27:00,0
6055,2024-05-18 10:37:00,0
6056,2024-05-18 10:47:00,0
6057,2024-05-18 10:57:00,0
6058,2024-05-18 11:07:00,0
6059,2024-05-18 11:17:00,0
6060,2024-05-18 11:27:00,0
6061,2024-05-18 11:37:00,0
6062,2024-05-18 11:47:00,0
6063,2024-05-18 11:57:00,0
6064,2024-05-18 12:07:00,0
6065,2024-05-18 12:17:00,0
6066,2024-05-18 12:27:00,0
6067,2024-05-18 12:37:00,0
6068,2024-05-18 12:47:00,0
6069,2024-05-18 12:57:00,0
6070,2024-05-18 13:07:00,0
6071,2024-05-18 13:17:00,0
6072,2024-05-18 13:27:00,0
6073,2024-05-18 13:37:00,0
6074,2024-05-18 13:47:00,0
6075,2024-05-18 13:57:00,0
6076,2024-05-18 14:07:00,0
6077,2024-05-18 14:17:00,0
6078,2024-05-18 14:27:00,0
6079,2024-05-18 14:37:00,0
6080,2024-05-18 14:47:00,0
6081,2024-05-18 14:57:00,0
6082,2024-05-18 15:07:00,1
6083,2024-05-18 15:17:00,1
6084,2024-05-18 15:27:00,1
6085,2024-05-18 15:37:00,1
6086,2024-05-18 15:47:00,1
6087,2024-05-18 15:57:00,0
6088,2024-05-18 16:07:00,0
6089,2024-05-18 16:17:00,0
6090,2024-05-18 16:27:00,0
6091,2024-05-18 16:37:00,0
6092,2024-05-18 16:47:00,0
6093,2024-05-18 16:57:00,0
6094,2024-05-18 17:07:00,0
6095,2024-05-18 17:17:00,0
6096,2024-05-18 17:27:00,0
6097,2024-05-18 17:37:00,1
6098,2024-05-18 17:47:00,1
6099,2024-05-18 17:57:00,1
6100,2024-05-18 18:07:00,1
6101,2024-05-18 18:17:00,0
6102,2024-05-18 18:27:00,0
6103,2024-05-18 18:37:00,0
6104,2024-05-18 18:47:00,0
6105,2024-05-18 18:57:00,0
6106,2024-05-18 19:07:00,2
6107,2024-05-18 19:17:00,1
6108,2024-05-18 19:27:00,1
6109,2024-05-18 19:37:00,1
6110,2024-05-18 19:47:00,1
6111,2024-05-18 19:57:00,0
6112,2024-05-18 20:07:00,0
6113,2024-05-18 20:17:00,0
6114,2024-05-18 20:27:00,0
6115,2024-05-18 20:37:00,0
6116,2024-05-18 20:47:00,0
6117,2024-05-18 20:57:00,0
6118,2024-05-18 21:07:00,0
6119,2024-05-18 21:17:00,0
6120,2024-05-18 21:27:00,0
6121,2024-05-18 21:37:00,0
6122,2024-05-18 21:47:00,0
6123,2024-05-18 21:57:00,0
6124,2024-05-18 22:07:00,1
6125,2024-05-18 22:17:00,1
6126,2024-05-18 22:27:00,2
6127,2024-05-18 22:37:00,2
6128,2024-05-18 22:47:00,2
6129,2024-05-18 22:57:00,2
6130,2024-05-18 23:07:00,2
6131,2024-05-18 23:17:00,2
6132,2024-05-18 23:27:00,2
6133,2024-05-18 23:37:00,2
6134,2024-05-18 23:47:00,2
6135,2024-05-18 23:57:00,2
6136,2024-05-19 00:07:00,2
6137,2024-05-19 00:17:00,2
6138,2024-05-19 00:27:00,2
6139,2024-05-19 00:37:00,2
6140,2024-05-19 00:47:00,2
6141,2024-05-19 00:57:00,2
6142,2024-05-19 01:07:00,1
6143,2024-05-19 01:17:00,1
6144,2024-05-19 01:27:00,0
6145,2024-05-19 01:37:00,0
6146,2024-05-19 01:47:00,0
6147,2024-05-19 01:57:00,0
6148,2024-05-19 02:07:00,0
6149,2024-05-19 02:17:00,2
6150,2024-05-19 02:27:00,2
6151,2024-05-19 02:37:00,2
6152,2024-05-19 02:47:00,2
6153,2024-05-19 02:57:00,2
6154,2024-05-19 03:07:00,2
6155,2024-05-19 03:17:00,2
6156,2024-05-19 03:27:00,3
6157,2024-05-19 03:37:00,4
6158,2024-05-19 03:47:00,4
6159,2024-05-19 03:57:00,4
6160,2024-05-19 04:07:00,3
6161,2024-05-19 04:17:00,2
6162,2024-05-19 04:27:00,3
6163,2024-05-19 04:37:00,3
6164,2024-05-19 04:47:00,0
6165,2024-05-19 04:57:00,0
6166,2024-05-19 05:07:00,1
6167,2024-05-19 05:17:00,0
6168,2024-05-19 05:27:00,0
6169,2024-05-19 05:37:00,0
6170,2024-05-19 05:47:00,0
6171,2024-05-19 05:57:00,0
6172,2024-05-19 06:07:00,0
6173,2024-05-19 06:17:00,0
6174,2024-05-19 06:27:00,0
6175,2024-05-19 06:37:00,0
6176,2024-05-19 06:47:00,0
6177,2024-05-19 06:57:00,0
6178,2024-05-19 07:07:00,0
6179,2024-05-19 07:17:00,0
6180,2024-05-19 07:27:00,0
6181,2024-05-19 07:37:00,0
6182,2024-05-19 07:47:00,0
6183,2024-05-19 07:57:00,0
6184,2024-05-19 08:07:00,0
6185,2024-05-19 08:17:00,0
6186,2024-05-19 08:27:00,0
6187,2024-05-19 08:37:00,0
6188,2024-05-19 08:47:00,0
6189,2024-05-19 08:57:00,0
6190,2024-05-19 09:07:00,0
6191,2024-05-19 09:17:00,0
6192,2024-05-19 09:27:00,0
6193,2024-05-19 09:37:00,0
6194,2024-05-19 09:47:00,0
6195,2024-05-19 09:57:00,0
6196,2024-05-19 10:07:00,0
6197,2024-05-19 10:17:00,0
6198,2024-05-19 10:27:00,0
6199,2024-05-19 10:37:00,0
6200,2024-05-19 10:47:00,0
6201,2024-05-19 10:57:00,0
6202,2024-05-19 11:07:00,0
6203,2024-05-19 11:17:00,0
6204,2024-05-19 11:27:00,0
6205,2024-05-19 11:37:00,0
6206,2024-05-19 11:47:00,0
6207,2024-05-19 11:57:00,0
6208,2024-05-19 12:07:00,0
6209,2024-05-19 12:17:00,0
6210,2024-05-19 12:27:00,0
